2021-01-11 19:59:24,502 [INFO ]  maqp(evaluate_cardinalities: database_name=imdb, target_path=./baselines/cardinality_estimation/results/deepDB-ranges/imdb_ranges_model_based_budget_5.csv)
2021-01-11 19:59:24,876 [DEBUG]  Predicting cardinality for query 52: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<1957 AND t.series_years<764 AND t.phonetic_code<2692 AND ci.role_id=1;
2021-01-11 19:59:24,882 [DEBUG]  		Latency: 1.35ms
2021-01-11 19:59:24,882 [DEBUG]  		True: 1287
2021-01-11 19:59:24,882 [DEBUG]  		Predicted: 398.0162854301943
2021-01-11 19:59:24,882 [DEBUG]  Q-Error was: 3.2335360313434194
2021-01-11 19:59:24,882 [DEBUG]  Predicting cardinality for query 53: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<1008 AND t.phonetic_code>6855 AND t.production_year<2012 AND ci.role_id<2;
2021-01-11 19:59:24,889 [DEBUG]  		Latency: 1.73ms
2021-01-11 19:59:24,889 [DEBUG]  		True: 46789
2021-01-11 19:59:24,889 [DEBUG]  		Predicted: 24021.840720101685
2021-01-11 19:59:24,889 [DEBUG]  Q-Error was: 1.9477691383094784
2021-01-11 19:59:24,889 [DEBUG]  Predicting cardinality for query 54: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<3900 AND t.production_year<2008 AND t.series_years<235 AND ci.role_id>1;
2021-01-11 19:59:24,898 [DEBUG]  		Latency: 1.92ms
2021-01-11 19:59:24,898 [DEBUG]  		True: 1165
2021-01-11 19:59:24,899 [DEBUG]  		Predicted: 1041.9691826159858
2021-01-11 19:59:24,899 [DEBUG]  Q-Error was: 1.118075293815438
2021-01-11 19:59:24,899 [DEBUG]  Predicting cardinality for query 55: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years=1288 AND t.production_year<2006 AND t.phonetic_code<9645 AND ci.role_id>1;
2021-01-11 19:59:24,908 [DEBUG]  		Latency: 2.14ms
2021-01-11 19:59:24,908 [DEBUG]  		True: 35
2021-01-11 19:59:24,908 [DEBUG]  		Predicted: 26.900779160672162
2021-01-11 19:59:24,908 [DEBUG]  Q-Error was: 1.301077555819222
2021-01-11 19:59:24,908 [DEBUG]  Predicting cardinality for query 56: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<910 AND t.phonetic_code=17060 AND t.production_year<2011 AND ci.role_id=1;
2021-01-11 19:59:24,917 [DEBUG]  		Latency: 1.97ms
2021-01-11 19:59:24,917 [DEBUG]  		True: 14
2021-01-11 19:59:24,917 [DEBUG]  		Predicted: 1.0
2021-01-11 19:59:24,918 [DEBUG]  Q-Error was: 14.0
2021-01-11 19:59:24,918 [DEBUG]  Predicting cardinality for query 57: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>10389 AND t.series_years>524 AND t.production_year>1965 AND ci.role_id>2;
2021-01-11 19:59:24,927 [DEBUG]  		Latency: 1.97ms
2021-01-11 19:59:24,927 [DEBUG]  		True: 208320
2021-01-11 19:59:24,927 [DEBUG]  		Predicted: 113262.68909868106
2021-01-11 19:59:24,927 [DEBUG]  Q-Error was: 1.8392641182878808
2021-01-11 19:59:24,927 [DEBUG]  Predicting cardinality for query 58: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years=1291 AND t.phonetic_code<2966 AND t.production_year>1957 AND ci.role_id=1;
2021-01-11 19:59:24,936 [DEBUG]  		Latency: 1.94ms
2021-01-11 19:59:24,936 [DEBUG]  		True: 2
2021-01-11 19:59:24,936 [DEBUG]  		Predicted: 1.0
2021-01-11 19:59:24,937 [DEBUG]  Q-Error was: 2.0
2021-01-11 19:59:24,937 [DEBUG]  Predicting cardinality for query 59: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<16025 AND t.series_years>303 AND t.production_year>1970 AND ci.role_id>4;
2021-01-11 19:59:24,946 [DEBUG]  		Latency: 1.98ms
2021-01-11 19:59:24,946 [DEBUG]  		True: 165208
2021-01-11 19:59:24,946 [DEBUG]  		Predicted: 131263.36560056228
2021-01-11 19:59:24,946 [DEBUG]  Q-Error was: 1.2585994519044414
2021-01-11 19:59:24,946 [DEBUG]  Predicting cardinality for query 60: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>2005 AND t.series_years>965 AND t.phonetic_code<10521 AND ci.role_id=2;
2021-01-11 19:59:24,955 [DEBUG]  		Latency: 1.44ms
2021-01-11 19:59:24,955 [DEBUG]  		True: 21189
2021-01-11 19:59:24,955 [DEBUG]  		Predicted: 27445.81979043224
2021-01-11 19:59:24,955 [DEBUG]  Q-Error was: 1.295286223532599
2021-01-11 19:59:24,955 [DEBUG]  Predicting cardinality for query 61: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<129 AND t.phonetic_code>2350 AND t.production_year>1955 AND ci.role_id=2;
2021-01-11 19:59:24,961 [DEBUG]  		Latency: 1.57ms
2021-01-11 19:59:24,961 [DEBUG]  		True: 84
2021-01-11 19:59:24,962 [DEBUG]  		Predicted: 289.3320475236238
2021-01-11 19:59:24,962 [DEBUG]  Q-Error was: 3.444429137185998
2021-01-11 19:59:24,962 [DEBUG]  Predicting cardinality for query 62: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<1988 AND t.phonetic_code>5342 AND t.series_years<881 AND ci.role_id>2;
2021-01-11 19:59:24,968 [DEBUG]  		Latency: 1.48ms
2021-01-11 19:59:24,968 [DEBUG]  		True: 28976
2021-01-11 19:59:24,968 [DEBUG]  		Predicted: 6283.019215056926
2021-01-11 19:59:24,968 [DEBUG]  Q-Error was: 4.611795540997318
2021-01-11 19:59:24,968 [DEBUG]  Predicting cardinality for query 63: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<669 AND t.production_year<1989 AND t.phonetic_code>2367 AND ci.role_id=2;
2021-01-11 19:59:24,975 [DEBUG]  		Latency: 1.46ms
2021-01-11 19:59:24,975 [DEBUG]  		True: 13265
2021-01-11 19:59:24,975 [DEBUG]  		Predicted: 1998.5823366011152
2021-01-11 19:59:24,975 [DEBUG]  Q-Error was: 6.637204661059446
2021-01-11 19:59:24,975 [DEBUG]  Predicting cardinality for query 64: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>2005 AND t.phonetic_code>1134 AND t.series_years<659 AND ci.role_id>2;
2021-01-11 19:59:24,981 [DEBUG]  		Latency: 1.46ms
2021-01-11 19:59:24,981 [DEBUG]  		True: 17
2021-01-11 19:59:24,982 [DEBUG]  		Predicted: 9373.336491939892
2021-01-11 19:59:24,982 [DEBUG]  Q-Error was: 551.3727348199936
2021-01-11 19:59:24,982 [DEBUG]  Predicting cardinality for query 65: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>17146 AND t.production_year<2009 AND t.series_years<988 AND ci.role_id<2;
2021-01-11 19:59:24,988 [DEBUG]  		Latency: 1.42ms
2021-01-11 19:59:24,988 [DEBUG]  		True: 13961
2021-01-11 19:59:24,988 [DEBUG]  		Predicted: 4901.656046822339
2021-01-11 19:59:24,988 [DEBUG]  Q-Error was: 2.848221063787346
2021-01-11 19:59:24,988 [DEBUG]  Predicting cardinality for query 66: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<1048 AND t.phonetic_code>2687 AND t.production_year=1991 AND ci.role_id>1;
2021-01-11 19:59:24,995 [DEBUG]  		Latency: 1.47ms
2021-01-11 19:59:24,995 [DEBUG]  		True: 6
2021-01-11 19:59:24,995 [DEBUG]  		Predicted: 830.8837218630778
2021-01-11 19:59:24,995 [DEBUG]  Q-Error was: 138.48062031051296
2021-01-11 19:59:24,995 [DEBUG]  Predicting cardinality for query 67: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>702 AND t.phonetic_code=10379 AND t.production_year<2004 AND ci.role_id>4;
2021-01-11 19:59:25,002 [DEBUG]  		Latency: 1.65ms
2021-01-11 19:59:25,002 [DEBUG]  		True: 22
2021-01-11 19:59:25,002 [DEBUG]  		Predicted: 13.66930622606461
2021-01-11 19:59:25,002 [DEBUG]  Q-Error was: 1.6094452517312428
2021-01-11 19:59:25,002 [DEBUG]  Predicting cardinality for query 68: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<1279 AND t.production_year=2001 AND t.phonetic_code>2035 AND ci.role_id>1;
2021-01-11 19:59:25,009 [DEBUG]  		Latency: 1.50ms
2021-01-11 19:59:25,009 [DEBUG]  		True: 2
2021-01-11 19:59:25,009 [DEBUG]  		Predicted: 4153.418724003851
2021-01-11 19:59:25,009 [DEBUG]  Q-Error was: 2076.7093620019255
2021-01-11 19:59:25,009 [DEBUG]  Predicting cardinality for query 69: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2012 AND t.series_years>353 AND t.phonetic_code<16651 AND ci.role_id>1;
2021-01-11 19:59:25,015 [DEBUG]  		Latency: 1.47ms
2021-01-11 19:59:25,015 [DEBUG]  		True: 430573
2021-01-11 19:59:25,016 [DEBUG]  		Predicted: 335870.27910767857
2021-01-11 19:59:25,016 [DEBUG]  Q-Error was: 1.2819621942850148
2021-01-11 19:59:25,016 [DEBUG]  Predicting cardinality for query 70: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>143 AND t.series_years<1103 AND t.production_year<2007 AND ci.role_id=2;
2021-01-11 19:59:25,022 [DEBUG]  		Latency: 1.41ms
2021-01-11 19:59:25,022 [DEBUG]  		True: 56364
2021-01-11 19:59:25,022 [DEBUG]  		Predicted: 21962.0199898325
2021-01-11 19:59:25,022 [DEBUG]  Q-Error was: 2.5664305936382075
2021-01-11 19:59:25,022 [DEBUG]  Predicting cardinality for query 71: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<20959 AND t.series_years>466 AND t.production_year=1974 AND ci.role_id=2;
2021-01-11 19:59:25,029 [DEBUG]  		Latency: 1.43ms
2021-01-11 19:59:25,029 [DEBUG]  		True: 1412
2021-01-11 19:59:25,029 [DEBUG]  		Predicted: 733.487258895564
2021-01-11 19:59:25,029 [DEBUG]  Q-Error was: 1.92505048025796
2021-01-11 19:59:25,029 [DEBUG]  Predicting cardinality for query 72: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<916 AND t.production_year<2010 AND t.phonetic_code>17634 AND ci.role_id>1;
2021-01-11 19:59:25,036 [DEBUG]  		Latency: 1.48ms
2021-01-11 19:59:25,036 [DEBUG]  		True: 11380
2021-01-11 19:59:25,036 [DEBUG]  		Predicted: 6251.77483903824
2021-01-11 19:59:25,036 [DEBUG]  Q-Error was: 1.820283086482794
2021-01-11 19:59:25,036 [DEBUG]  Predicting cardinality for query 73: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year=2007 AND t.phonetic_code>17346 AND t.series_years>699 AND ci.role_id>1;
2021-01-11 19:59:25,043 [DEBUG]  		Latency: 1.59ms
2021-01-11 19:59:25,043 [DEBUG]  		True: 3743
2021-01-11 19:59:25,043 [DEBUG]  		Predicted: 2983.644827942339
2021-01-11 19:59:25,043 [DEBUG]  Q-Error was: 1.2545058865405732
2021-01-11 19:59:25,043 [DEBUG]  Predicting cardinality for query 74: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>2010 AND t.series_years>592 AND t.phonetic_code>13291 AND ci.role_id>2;
2021-01-11 19:59:25,050 [DEBUG]  		Latency: 1.49ms
2021-01-11 19:59:25,050 [DEBUG]  		True: 17359
2021-01-11 19:59:25,050 [DEBUG]  		Predicted: 14676.987655100247
2021-01-11 19:59:25,050 [DEBUG]  Q-Error was: 1.1827358861317674
2021-01-11 19:59:25,050 [DEBUG]  Predicting cardinality for query 75: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<4483 AND t.production_year>1995 AND t.series_years>1273 AND ci.role_id>2;
2021-01-11 19:59:25,056 [DEBUG]  		Latency: 1.46ms
2021-01-11 19:59:25,057 [DEBUG]  		True: 73222
2021-01-11 19:59:25,057 [DEBUG]  		Predicted: 41228.800024839125
2021-01-11 19:59:25,057 [DEBUG]  Q-Error was: 1.7759915388244607
2021-01-11 19:59:25,057 [DEBUG]  Predicting cardinality for query 76: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>1139 AND t.phonetic_code=5153 AND t.production_year=1993 AND ci.role_id>2;
2021-01-11 19:59:25,063 [DEBUG]  		Latency: 1.47ms
2021-01-11 19:59:25,063 [DEBUG]  		True: 4
2021-01-11 19:59:25,063 [DEBUG]  		Predicted: 1.0
2021-01-11 19:59:25,064 [DEBUG]  Q-Error was: 4.0
2021-01-11 19:59:25,064 [DEBUG]  Predicting cardinality for query 77: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years=796 AND t.phonetic_code<6497 AND t.production_year<2012 AND ci.role_id>2;
2021-01-11 19:59:25,070 [DEBUG]  		Latency: 1.46ms
2021-01-11 19:59:25,070 [DEBUG]  		True: 4
2021-01-11 19:59:25,070 [DEBUG]  		Predicted: 3.751530640124494
2021-01-11 19:59:25,070 [DEBUG]  Q-Error was: 1.0662314622245124
2021-01-11 19:59:25,071 [DEBUG]  Predicting cardinality for query 78: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<619 AND t.production_year>1958 AND t.phonetic_code<5060 AND ci.role_id>1;
2021-01-11 19:59:25,077 [DEBUG]  		Latency: 1.45ms
2021-01-11 19:59:25,077 [DEBUG]  		True: 7505
2021-01-11 19:59:25,077 [DEBUG]  		Predicted: 10334.09443953478
2021-01-11 19:59:25,077 [DEBUG]  Q-Error was: 1.3769612844150272
2021-01-11 19:59:25,077 [DEBUG]  Predicting cardinality for query 79: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>6981 AND t.series_years>839 AND t.production_year>1958 AND ci.role_id>1;
2021-01-11 19:59:25,084 [DEBUG]  		Latency: 1.56ms
2021-01-11 19:59:25,084 [DEBUG]  		True: 334328
2021-01-11 19:59:25,084 [DEBUG]  		Predicted: 206908.47401291225
2021-01-11 19:59:25,084 [DEBUG]  Q-Error was: 1.6158255556953944
2021-01-11 19:59:25,084 [DEBUG]  Predicting cardinality for query 80: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>166 AND t.production_year=2008 AND t.phonetic_code>12296 AND ci.role_id=1;
2021-01-11 19:59:25,090 [DEBUG]  		Latency: 1.42ms
2021-01-11 19:59:25,090 [DEBUG]  		True: 3571
2021-01-11 19:59:25,091 [DEBUG]  		Predicted: 5041.8006504492605
2021-01-11 19:59:25,091 [DEBUG]  Q-Error was: 1.411873606958628
2021-01-11 19:59:25,091 [DEBUG]  Predicting cardinality for query 81: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year=1989 AND t.phonetic_code>20591 AND t.series_years>171 AND ci.role_id<4;
2021-01-11 19:59:25,097 [DEBUG]  		Latency: 1.40ms
2021-01-11 19:59:25,097 [DEBUG]  		True: 215
2021-01-11 19:59:25,097 [DEBUG]  		Predicted: 136.81161964433372
2021-01-11 19:59:25,097 [DEBUG]  Q-Error was: 1.5715039450518236
2021-01-11 19:59:25,097 [DEBUG]  Predicting cardinality for query 82: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<9841 AND t.production_year<2007 AND t.series_years=1277 AND ci.role_id=1;
2021-01-11 19:59:25,103 [DEBUG]  		Latency: 1.41ms
2021-01-11 19:59:25,104 [DEBUG]  		True: 36
2021-01-11 19:59:25,104 [DEBUG]  		Predicted: 20.920893885876616
2021-01-11 19:59:25,104 [DEBUG]  Q-Error was: 1.7207677739000944
2021-01-11 19:59:25,104 [DEBUG]  Predicting cardinality for query 83: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year=2013 AND t.phonetic_code>3326 AND t.series_years>943 AND ci.role_id>1;
2021-01-11 19:59:25,110 [DEBUG]  		Latency: 1.42ms
2021-01-11 19:59:25,110 [DEBUG]  		True: 8723
2021-01-11 19:59:25,110 [DEBUG]  		Predicted: 7478.972501935883
2021-01-11 19:59:25,110 [DEBUG]  Q-Error was: 1.166336685653291
2021-01-11 19:59:25,110 [DEBUG]  Predicting cardinality for query 84: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2010 AND t.series_years=125 AND t.phonetic_code>7340 AND ci.role_id>2;
2021-01-11 19:59:25,117 [DEBUG]  		Latency: 1.42ms
2021-01-11 19:59:25,117 [DEBUG]  		True: 13
2021-01-11 19:59:25,117 [DEBUG]  		Predicted: 12.043101286796228
2021-01-11 19:59:25,117 [DEBUG]  Q-Error was: 1.0794561708330805
2021-01-11 19:59:25,117 [DEBUG]  Predicting cardinality for query 85: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>14556 AND t.series_years<771 AND t.production_year=1970 AND ci.role_id>1;
2021-01-11 19:59:25,123 [DEBUG]  		Latency: 1.47ms
2021-01-11 19:59:25,123 [DEBUG]  		True: 702
2021-01-11 19:59:25,123 [DEBUG]  		Predicted: 57.37780402964696
2021-01-11 19:59:25,124 [DEBUG]  Q-Error was: 12.234696183863685
2021-01-11 19:59:25,124 [DEBUG]  Predicting cardinality for query 86: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code=8988 AND t.production_year<2009 AND t.series_years>1067 AND ci.role_id>4;
2021-01-11 19:59:25,130 [DEBUG]  		Latency: 1.42ms
2021-01-11 19:59:25,130 [DEBUG]  		True: 4
2021-01-11 19:59:25,130 [DEBUG]  		Predicted: 6.0390156075770784
2021-01-11 19:59:25,130 [DEBUG]  Q-Error was: 1.5097539018942696
2021-01-11 19:59:25,130 [DEBUG]  Predicting cardinality for query 87: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<503 AND t.production_year<1993 AND t.phonetic_code=16722 AND ci.role_id>1;
2021-01-11 19:59:25,136 [DEBUG]  		Latency: 1.46ms
2021-01-11 19:59:25,136 [DEBUG]  		True: 1
2021-01-11 19:59:25,136 [DEBUG]  		Predicted: 1.0
2021-01-11 19:59:25,137 [DEBUG]  Q-Error was: 1.0
2021-01-11 19:59:25,137 [DEBUG]  Predicting cardinality for query 88: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code=14682 AND t.production_year<2007 AND t.series_years<836 AND ci.role_id=4;
2021-01-11 19:59:25,143 [DEBUG]  		Latency: 1.41ms
2021-01-11 19:59:25,143 [DEBUG]  		True: 2
2021-01-11 19:59:25,143 [DEBUG]  		Predicted: 1.0
2021-01-11 19:59:25,143 [DEBUG]  Q-Error was: 2.0
2021-01-11 19:59:25,143 [DEBUG]  Predicting cardinality for query 89: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>12248 AND t.production_year<2011 AND t.series_years<1193 AND ci.role_id=2;
2021-01-11 19:59:25,149 [DEBUG]  		Latency: 1.48ms
2021-01-11 19:59:25,150 [DEBUG]  		True: 27554
2021-01-11 19:59:25,150 [DEBUG]  		Predicted: 13911.297092453453
2021-01-11 19:59:25,150 [DEBUG]  Q-Error was: 1.9806923694374543
2021-01-11 19:59:25,150 [DEBUG]  Predicting cardinality for query 90: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>15732 AND t.production_year>1999 AND t.series_years>961 AND ci.role_id>2;
2021-01-11 19:59:25,156 [DEBUG]  		Latency: 1.42ms
2021-01-11 19:59:25,156 [DEBUG]  		True: 74283
2021-01-11 19:59:25,156 [DEBUG]  		Predicted: 38129.883384004694
2021-01-11 19:59:25,156 [DEBUG]  Q-Error was: 1.9481570203585088
2021-01-11 19:59:25,156 [DEBUG]  Predicting cardinality for query 91: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<19649 AND t.production_year<2012 AND t.series_years=191 AND ci.role_id=1;
2021-01-11 19:59:25,163 [DEBUG]  		Latency: 1.59ms
2021-01-11 19:59:25,163 [DEBUG]  		True: 2
2021-01-11 19:59:25,163 [DEBUG]  		Predicted: 1.0
2021-01-11 19:59:25,163 [DEBUG]  Q-Error was: 2.0
2021-01-11 19:59:25,163 [DEBUG]  Predicting cardinality for query 92: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>2009 AND t.phonetic_code>14657 AND t.series_years<170 AND ci.role_id=1;
2021-01-11 19:59:25,169 [DEBUG]  		Latency: 1.42ms
2021-01-11 19:59:25,170 [DEBUG]  		True: 30
2021-01-11 19:59:25,170 [DEBUG]  		Predicted: 74.54978749787057
2021-01-11 19:59:25,170 [DEBUG]  Q-Error was: 2.4849929165956857
2021-01-11 19:59:25,170 [DEBUG]  Predicting cardinality for query 93: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2006 AND t.series_years=940 AND t.phonetic_code>3431 AND ci.role_id>1;
2021-01-11 19:59:25,176 [DEBUG]  		Latency: 1.43ms
2021-01-11 19:59:25,176 [DEBUG]  		True: 325
2021-01-11 19:59:25,176 [DEBUG]  		Predicted: 135.1234566618687
2021-01-11 19:59:25,176 [DEBUG]  Q-Error was: 2.4052078597521085
2021-01-11 19:59:25,176 [DEBUG]  Predicting cardinality for query 94: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<16926 AND t.series_years>709 AND t.production_year=2001 AND ci.role_id>1;
2021-01-11 19:59:25,182 [DEBUG]  		Latency: 1.42ms
2021-01-11 19:59:25,183 [DEBUG]  		True: 19760
2021-01-11 19:59:25,183 [DEBUG]  		Predicted: 8470.446361613227
2021-01-11 19:59:25,183 [DEBUG]  Q-Error was: 2.3328168500717164
2021-01-11 19:59:25,183 [DEBUG]  Predicting cardinality for query 95: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>11363 AND t.production_year<1970 AND t.series_years>563 AND ci.role_id=1;
2021-01-11 19:59:25,189 [DEBUG]  		Latency: 1.35ms
2021-01-11 19:59:25,189 [DEBUG]  		True: 2198
2021-01-11 19:59:25,189 [DEBUG]  		Predicted: 9511.077547452742
2021-01-11 19:59:25,189 [DEBUG]  Q-Error was: 4.327150840515351
2021-01-11 19:59:25,189 [DEBUG]  Predicting cardinality for query 96: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>1991 AND t.phonetic_code>11315 AND t.series_years<1020 AND ci.role_id<2;
2021-01-11 19:59:25,195 [DEBUG]  		Latency: 1.34ms
2021-01-11 19:59:25,195 [DEBUG]  		True: 228
2021-01-11 19:59:25,195 [DEBUG]  		Predicted: 15061.032413945373
2021-01-11 19:59:25,195 [DEBUG]  Q-Error was: 66.05715971028673
2021-01-11 19:59:25,195 [DEBUG]  Predicting cardinality for query 97: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2006 AND t.series_years=969 AND t.phonetic_code>10 AND ci.role_id>2;
2021-01-11 19:59:25,202 [DEBUG]  		Latency: 1.52ms
2021-01-11 19:59:25,202 [DEBUG]  		True: 71
2021-01-11 19:59:25,202 [DEBUG]  		Predicted: 21.90659492088854
2021-01-11 19:59:25,202 [DEBUG]  Q-Error was: 3.241033134378157
2021-01-11 19:59:25,202 [DEBUG]  Predicting cardinality for query 98: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>10435 AND t.series_years>1175 AND t.production_year<2004 AND ci.role_id>1;
2021-01-11 19:59:25,208 [DEBUG]  		Latency: 1.48ms
