2020-12-18 22:25:51,926 [INFO ]  maqp(evaluate_cardinalities: database_name=imdb, target_path=./baselines/cardinality_estimation/results/deepDB-ranges/imdb_ranges_4_model_based_budget_5.csv)
2020-12-18 22:25:53,821 [DEBUG]  Predicting cardinality for query 40: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND mi_idx.info_type_id=100 AND t.production_year>=2007.0 AND t.series_years=1374 AND t.kind_id=2;
2020-12-18 22:25:53,854 [DEBUG]  		Latency: 27.06ms
2020-12-18 22:25:53,854 [DEBUG]  		True: 70768
2020-12-18 22:25:53,854 [DEBUG]  		Predicted: 1431.7528549527392
2020-12-18 22:25:53,854 [DEBUG]  Q-Error was: 49.427524977651245
2020-12-18 22:25:53,854 [DEBUG]  Predicting cardinality for query 41: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND t.production_year<=1980.0 AND mc.company_type_id=2 AND mi_idx.info_type_id=99;
2020-12-18 22:25:53,881 [DEBUG]  		Latency: 21.66ms
2020-12-18 22:25:53,881 [DEBUG]  		True: 2587182
2020-12-18 22:25:53,882 [DEBUG]  		Predicted: 2849454.9907487296
2020-12-18 22:25:53,882 [DEBUG]  Q-Error was: 1.1013740010361581
2020-12-18 22:25:53,882 [DEBUG]  Predicting cardinality for query 42: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND mc.company_type_id=1 AND mi.info_type_id=15 AND t.kind_id=1 AND mi_idx.info_type_id=99 AND t.phonetic_code=2557;
2020-12-18 22:25:53,916 [DEBUG]  		Latency: 28.10ms
2020-12-18 22:25:53,916 [DEBUG]  		True: 2027
2020-12-18 22:25:53,916 [DEBUG]  		Predicted: 2.5390070000000007
2020-12-18 22:25:53,916 [DEBUG]  Q-Error was: 798.3436044091251
2020-12-18 22:25:53,916 [DEBUG]  Predicting cardinality for query 43: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND t.phonetic_code>=5436 AND mi.info_type_id=6 AND mc.company_type_id=1 AND mi_idx.info_type_id=101;
2020-12-18 22:25:53,941 [DEBUG]  		Latency: 18.67ms
2020-12-18 22:25:53,941 [DEBUG]  		True: 464136
2020-12-18 22:25:53,941 [DEBUG]  		Predicted: 426015.5381224652
2020-12-18 22:25:53,941 [DEBUG]  Q-Error was: 1.0894813885088306
2020-12-18 22:25:53,941 [DEBUG]  Predicting cardinality for query 44: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND mi.info_type_id=5 AND t.phonetic_code<=12452 AND t.production_year=2008.0;
2020-12-18 22:25:53,967 [DEBUG]  		Latency: 20.12ms
2020-12-18 22:25:53,967 [DEBUG]  		True: 438683
2020-12-18 22:25:53,967 [DEBUG]  		Predicted: 414020.01068067696
2020-12-18 22:25:53,967 [DEBUG]  Q-Error was: 1.0595695586761023
2020-12-18 22:25:53,967 [DEBUG]  Predicting cardinality for query 45: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND mi.info_type_id=18 AND t.kind_id=1 AND t.phonetic_code=5953;
2020-12-18 22:25:53,993 [DEBUG]  		Latency: 20.45ms
2020-12-18 22:25:53,993 [DEBUG]  		True: 1176
2020-12-18 22:25:53,993 [DEBUG]  		Predicted: 54.04469593360984
2020-12-18 22:25:53,993 [DEBUG]  Q-Error was: 21.759767164656353
2020-12-18 22:25:53,993 [DEBUG]  Predicting cardinality for query 46: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND t.kind_id=1 AND mi.info_type_id=16 AND mc.company_type_id=1 AND t.production_year<=1999.0 AND mi_idx.info_type_id=100 AND t.phonetic_code=8693;
2020-12-18 22:25:54,037 [DEBUG]  		Latency: 37.12ms
2020-12-18 22:25:54,037 [DEBUG]  		True: 176
2020-12-18 22:25:54,037 [DEBUG]  		Predicted: 2.5390070000000007
2020-12-18 22:25:54,037 [DEBUG]  Q-Error was: 69.31843827133991
2020-12-18 22:25:54,037 [DEBUG]  Predicting cardinality for query 47: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND mi_idx.info_type_id=101 AND t.phonetic_code<=1149 AND t.series_years=1341 AND mi.info_type_id=15;
2020-12-18 22:25:54,063 [DEBUG]  		Latency: 19.68ms
2020-12-18 22:25:54,063 [DEBUG]  		True: 1525
2020-12-18 22:25:54,063 [DEBUG]  		Predicted: 246.52264594610597
2020-12-18 22:25:54,063 [DEBUG]  Q-Error was: 6.186044264401539
2020-12-18 22:25:54,063 [DEBUG]  Predicting cardinality for query 48: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND t.series_years<=527 AND mc.company_type_id=1 AND mi_idx.info_type_id=101 AND t.production_year>=1966.0 AND t.kind_id=2 AND mi.info_type_id=66;
2020-12-18 22:25:54,099 [DEBUG]  		Latency: 29.49ms
2020-12-18 22:25:54,099 [DEBUG]  		True: 42
2020-12-18 22:25:54,099 [DEBUG]  		Predicted: 8.385923498309221
2020-12-18 22:25:54,099 [DEBUG]  Q-Error was: 5.008392934715906
2020-12-18 22:25:54,099 [DEBUG]  Predicting cardinality for query 49: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND t.production_year=2001.0 AND t.kind_id=1 AND mc.company_type_id=1 AND mi_idx.info_type_id=100;
2020-12-18 22:25:54,133 [DEBUG]  		Latency: 27.99ms
2020-12-18 22:25:54,133 [DEBUG]  		True: 1248132
2020-12-18 22:25:54,134 [DEBUG]  		Predicted: 1294540.0664010006
2020-12-18 22:25:54,134 [DEBUG]  Q-Error was: 1.0371820179283926
2020-12-18 22:25:54,134 [DEBUG]  Predicting cardinality for query 50: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND mi_idx.info_type_id=99 AND t.phonetic_code>=1206 AND mi.info_type_id=107 AND t.kind_id=1 AND mc.company_type_id=1;
2020-12-18 22:25:54,164 [DEBUG]  		Latency: 24.69ms
2020-12-18 22:25:54,165 [DEBUG]  		True: 2290592
2020-12-18 22:25:54,165 [DEBUG]  		Predicted: 1985847.009264337
2020-12-18 22:25:54,165 [DEBUG]  Q-Error was: 1.1534584433312196
2020-12-18 22:25:54,165 [DEBUG]  Predicting cardinality for query 51: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND mc.company_type_id=1 AND mi.info_type_id=16 AND mi_idx.info_type_id=101 AND t.phonetic_code<=3304 AND t.production_year=1998.0 AND t.kind_id=1;
2020-12-18 22:25:54,201 [DEBUG]  		Latency: 29.80ms
2020-12-18 22:25:54,201 [DEBUG]  		True: 28070
2020-12-18 22:25:54,201 [DEBUG]  		Predicted: 28189.881359861985
2020-12-18 22:25:54,201 [DEBUG]  Q-Error was: 1.0042708001375842
2020-12-18 22:25:54,201 [DEBUG]  Predicting cardinality for query 52: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND t.production_year>=1993.0 AND t.kind_id=1 AND t.phonetic_code=2440 AND mi.info_type_id=18;
2020-12-18 22:25:54,236 [DEBUG]  		Latency: 28.71ms
2020-12-18 22:25:54,236 [DEBUG]  		True: 204
2020-12-18 22:25:54,236 [DEBUG]  		Predicted: 2.5390070000000007
2020-12-18 22:25:54,236 [DEBUG]  Q-Error was: 80.34637163268945
2020-12-18 22:25:54,236 [DEBUG]  Predicting cardinality for query 53: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND mi.info_type_id=94 AND mc.company_type_id=2 AND t.kind_id=1;
2020-12-18 22:25:54,255 [DEBUG]  		Latency: 13.62ms
2020-12-18 22:25:54,255 [DEBUG]  		True: 537103
2020-12-18 22:25:54,256 [DEBUG]  		Predicted: 520543.8214460663
2020-12-18 22:25:54,256 [DEBUG]  Q-Error was: 1.0318113055456741
2020-12-18 22:25:54,256 [DEBUG]  Predicting cardinality for query 54: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, movie_info_idx mi_idx, title t WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND t.production_year>=2008.0 AND t.episode_nr>=4.0 AND t.season_nr<=1.0 AND t.kind_id=7 AND t.phonetic_code<=1107 AND mi.info_type_id=16;
2020-12-18 22:25:54,293 [DEBUG]  		Latency: 31.55ms
2020-12-18 22:25:54,294 [DEBUG]  		True: 18660
2020-12-18 22:25:54,294 [DEBUG]  		Predicted: 18155.152379896695
2020-12-18 22:25:54,294 [DEBUG]  Q-Error was: 1.0278074019726944
2020-12-18 22:25:54,294 [DEBUG]  Predicting cardinality for query 55: SELECT COUNT(*) FROM movie_info mi, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND mi_idx.info_type_id=99 AND mi.info_type_id=1 AND mk.keyword_id=58207 AND t.kind_id=1 AND t.production_year<=1965.0;
2020-12-18 22:25:54,332 [DEBUG]  		Latency: 31.51ms
2020-12-18 22:25:54,332 [DEBUG]  		True: 1
2020-12-18 22:25:54,332 [DEBUG]  		Predicted: 3.0206125362004235
2020-12-18 22:25:54,332 [DEBUG]  Q-Error was: 3.0206125362004235
2020-12-18 22:25:54,332 [DEBUG]  Predicting cardinality for query 56: SELECT COUNT(*) FROM movie_info mi, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND mi_idx.info_type_id=112 AND t.kind_id=1 AND t.phonetic_code=758 AND mi.info_type_id=15 AND mk.keyword_id=9849;
2020-12-18 22:25:54,363 [DEBUG]  		Latency: 24.74ms
2020-12-18 22:25:54,363 [DEBUG]  		True: 13
2020-12-18 22:25:54,363 [DEBUG]  		Predicted: 2.033576721059152
2020-12-18 22:25:54,363 [DEBUG]  Q-Error was: 6.392677426612743
2020-12-18 22:25:54,363 [DEBUG]  Predicting cardinality for query 57: SELECT COUNT(*) FROM movie_info mi, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=1 AND mi_idx.info_type_id=100 AND t.production_year>=2012.0 AND mi.info_type_id=7;
2020-12-18 22:25:54,395 [DEBUG]  		Latency: 25.94ms
2020-12-18 22:25:54,395 [DEBUG]  		True: 261428
2020-12-18 22:25:54,396 [DEBUG]  		Predicted: 240287.84151092777
2020-12-18 22:25:54,396 [DEBUG]  Q-Error was: 1.087978477629759
2020-12-18 22:25:54,396 [DEBUG]  Predicting cardinality for query 58: SELECT COUNT(*) FROM movie_info mi, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.phonetic_code=16015 AND t.kind_id=1 AND mi.info_type_id=6 AND t.production_year<=2001.0 AND mi_idx.info_type_id=99 AND mk.keyword_id=335;
2020-12-18 22:25:54,433 [DEBUG]  		Latency: 30.30ms
2020-12-18 22:25:54,433 [DEBUG]  		True: 3
2020-12-18 22:25:54,433 [DEBUG]  		Predicted: 1.5885360333273826
2020-12-18 22:25:54,433 [DEBUG]  Q-Error was: 1.8885312873363873
2020-12-18 22:25:54,433 [DEBUG]  Predicting cardinality for query 59: SELECT COUNT(*) FROM movie_info mi, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=1 AND t.production_year=1996.0 AND mi_idx.info_type_id=101 AND mk.keyword_id=5408 AND mi.info_type_id=16 AND t.phonetic_code<=16547;
2020-12-18 22:25:54,466 [DEBUG]  		Latency: 25.92ms
2020-12-18 22:25:54,466 [DEBUG]  		True: 61
2020-12-18 22:25:54,466 [DEBUG]  		Predicted: 21.54138323368201
2020-12-18 22:25:54,466 [DEBUG]  Q-Error was: 2.8317587286883543
2020-12-18 22:25:54,466 [DEBUG]  Predicting cardinality for query 60: SELECT COUNT(*) FROM movie_info mi, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.production_year=2000.0 AND mi.info_type_id=98 AND t.kind_id=1 AND mk.keyword_id=27560 AND mi_idx.info_type_id=100;
2020-12-18 22:25:54,497 [DEBUG]  		Latency: 24.59ms
2020-12-18 22:25:54,497 [DEBUG]  		True: 1
2020-12-18 22:25:54,497 [DEBUG]  		Predicted: 1.136593954260426
2020-12-18 22:25:54,497 [DEBUG]  Q-Error was: 1.136593954260426
2020-12-18 22:25:54,497 [DEBUG]  Predicting cardinality for query 61: SELECT COUNT(*) FROM movie_info mi, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND mi_idx.info_type_id=100 AND t.phonetic_code=8134 AND mk.keyword_id=16144;
2020-12-18 22:25:54,521 [DEBUG]  		Latency: 17.91ms
2020-12-18 22:25:54,521 [DEBUG]  		True: 55
2020-12-18 22:25:54,521 [DEBUG]  		Predicted: 50.714252
2020-12-18 22:25:54,521 [DEBUG]  Q-Error was: 1.0845077632220623
2020-12-18 22:25:54,521 [DEBUG]  Predicting cardinality for query 62: SELECT COUNT(*) FROM movie_info mi, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.phonetic_code>=12401 AND mi_idx.info_type_id=99 AND t.kind_id=1 AND mk.keyword_id=5148 AND mi.info_type_id=16 AND t.production_year<=2006.0;
2020-12-18 22:25:54,554 [DEBUG]  		Latency: 25.60ms
2020-12-18 22:25:54,554 [DEBUG]  		True: 1275
2020-12-18 22:25:54,554 [DEBUG]  		Predicted: 701.3204078986641
2020-12-18 22:25:54,554 [DEBUG]  Q-Error was: 1.8179992848350544
2020-12-18 22:25:54,554 [DEBUG]  Predicting cardinality for query 63: SELECT COUNT(*) FROM movie_info mi, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=1 AND t.phonetic_code>=9913 AND t.production_year=1976.0 AND mi.info_type_id=13 AND mk.keyword_id=29106 AND mi_idx.info_type_id=100;
2020-12-18 22:25:54,586 [DEBUG]  		Latency: 25.79ms
2020-12-18 22:25:54,586 [DEBUG]  		True: 42
2020-12-18 22:25:54,586 [DEBUG]  		Predicted: 0.15886212917654305
2020-12-18 22:25:54,587 [DEBUG]  Q-Error was: 264.3801906578094
2020-12-18 22:25:54,587 [DEBUG]  Predicting cardinality for query 64: SELECT COUNT(*) FROM movie_info mi, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=1 AND t.phonetic_code<=7413 AND t.production_year=2000.0 AND mi_idx.info_type_id=101;
2020-12-18 22:25:54,616 [DEBUG]  		Latency: 23.11ms
2020-12-18 22:25:54,616 [DEBUG]  		True: 2598743
2020-12-18 22:25:54,616 [DEBUG]  		Predicted: 1629327.733912205
2020-12-18 22:25:54,616 [DEBUG]  Q-Error was: 1.5949786810294553
2020-12-18 22:25:54,616 [DEBUG]  Predicting cardinality for query 65: SELECT COUNT(*) FROM movie_info mi, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND mk.keyword_id=70 AND t.production_year>=1965.0 AND t.phonetic_code>=6945;
2020-12-18 22:25:54,638 [DEBUG]  		Latency: 16.14ms
2020-12-18 22:25:54,638 [DEBUG]  		True: 461584
2020-12-18 22:25:54,638 [DEBUG]  		Predicted: 387441.96591179003
2020-12-18 22:25:54,638 [DEBUG]  Q-Error was: 1.1913629410632562
2020-12-18 22:25:54,639 [DEBUG]  Predicting cardinality for query 66: SELECT COUNT(*) FROM movie_info mi, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=1 AND mi.info_type_id=7 AND mi_idx.info_type_id=99;
2020-12-18 22:25:54,666 [DEBUG]  		Latency: 21.63ms
2020-12-18 22:25:54,666 [DEBUG]  		True: 11122353
2020-12-18 22:25:54,666 [DEBUG]  		Predicted: 10076886.501919232
2020-12-18 22:25:54,666 [DEBUG]  Q-Error was: 1.1037489603442143
2020-12-18 22:25:54,666 [DEBUG]  Predicting cardinality for query 67: SELECT COUNT(*) FROM movie_info mi, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=1 AND t.production_year>=2001.0 AND mi.info_type_id=8;
2020-12-18 22:25:54,694 [DEBUG]  		Latency: 21.24ms
2020-12-18 22:25:54,694 [DEBUG]  		True: 3968450
2020-12-18 22:25:54,694 [DEBUG]  		Predicted: 4932327.019891303
2020-12-18 22:25:54,694 [DEBUG]  Q-Error was: 1.24288501049309
2020-12-18 22:25:54,694 [DEBUG]  Predicting cardinality for query 68: SELECT COUNT(*) FROM movie_info mi, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=1 AND t.phonetic_code=1998 AND mi_idx.info_type_id=100;
2020-12-18 22:25:54,723 [DEBUG]  		Latency: 22.85ms
2020-12-18 22:25:54,723 [DEBUG]  		True: 38669
2020-12-18 22:25:54,723 [DEBUG]  		Predicted: 50.714251999999995
2020-12-18 22:25:54,723 [DEBUG]  Q-Error was: 762.4878308369806
2020-12-18 22:25:54,723 [DEBUG]  Predicting cardinality for query 69: SELECT COUNT(*) FROM movie_info mi, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.production_year>=1999.0 AND t.phonetic_code>=3735 AND mk.keyword_id=1684 AND t.kind_id=3 AND mi.info_type_id=3;
2020-12-18 22:25:54,754 [DEBUG]  		Latency: 24.64ms
2020-12-18 22:25:54,754 [DEBUG]  		True: 336
2020-12-18 22:25:54,754 [DEBUG]  		Predicted: 171.72361629905598
2020-12-18 22:25:54,754 [DEBUG]  Q-Error was: 1.956632449522012
2020-12-18 22:25:54,754 [DEBUG]  Predicting cardinality for query 70: SELECT COUNT(*) FROM movie_info mi, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND mk.keyword_id=110 AND t.phonetic_code<=1598 AND mi.info_type_id=5 AND t.kind_id=1;
2020-12-18 22:25:54,782 [DEBUG]  		Latency: 21.89ms
2020-12-18 22:25:54,782 [DEBUG]  		True: 10909
2020-12-18 22:25:54,783 [DEBUG]  		Predicted: 9296.76123732861
2020-12-18 22:25:54,783 [DEBUG]  Q-Error was: 1.1734194007476373
2020-12-18 22:25:54,783 [DEBUG]  Predicting cardinality for query 71: SELECT COUNT(*) FROM movie_info mi, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.phonetic_code>=17338 AND mk.keyword_id=3076 AND t.production_year>=2009.0 AND t.kind_id=1 AND mi_idx.info_type_id=101;
2020-12-18 22:25:54,813 [DEBUG]  		Latency: 24.10ms
2020-12-18 22:25:54,813 [DEBUG]  		True: 477
2020-12-18 22:25:54,813 [DEBUG]  		Predicted: 72.48834152445596
2020-12-18 22:25:54,813 [DEBUG]  Q-Error was: 6.580368511246332
2020-12-18 22:25:54,813 [DEBUG]  Predicting cardinality for query 72: SELECT COUNT(*) FROM movie_info mi, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.phonetic_code<=4049 AND mk.keyword_id=6239 AND mi_idx.info_type_id=101;
2020-12-18 22:25:54,832 [DEBUG]  		Latency: 12.66ms
2020-12-18 22:25:54,832 [DEBUG]  		True: 9374
2020-12-18 22:25:54,832 [DEBUG]  		Predicted: 13900.730370802126
2020-12-18 22:25:54,832 [DEBUG]  Q-Error was: 1.4829027491788058
2020-12-18 22:25:54,832 [DEBUG]  Predicting cardinality for query 73: SELECT COUNT(*) FROM movie_info mi, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.production_year<=1984.0 AND mk.keyword_id=36167 AND mi.info_type_id=5;
2020-12-18 22:25:54,857 [DEBUG]  		Latency: 18.56ms
2020-12-18 22:25:54,857 [DEBUG]  		True: 132
2020-12-18 22:25:54,857 [DEBUG]  		Predicted: 264.54542712508015
2020-12-18 22:25:54,857 [DEBUG]  Q-Error was: 2.0041320236748494
2020-12-18 22:25:54,857 [DEBUG]  Predicting cardinality for query 74: SELECT COUNT(*) FROM movie_info mi, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND mi_idx.info_type_id=99 AND t.production_year=2004.0 AND mi.info_type_id=7;
2020-12-18 22:25:54,882 [DEBUG]  		Latency: 19.14ms
2020-12-18 22:25:54,882 [DEBUG]  		True: 372329
2020-12-18 22:25:54,882 [DEBUG]  		Predicted: 449974.0964032952
2020-12-18 22:25:54,882 [DEBUG]  Q-Error was: 1.2085389437924394
2020-12-18 22:25:54,882 [DEBUG]  Predicting cardinality for query 75: SELECT COUNT(*) FROM movie_info mi, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.production_year>=1933.0 AND t.kind_id=1 AND mi_idx.info_type_id=101;
2020-12-18 22:25:54,910 [DEBUG]  		Latency: 22.05ms
2020-12-18 22:25:54,910 [DEBUG]  		True: 204393225
2020-12-18 22:25:54,910 [DEBUG]  		Predicted: 143627516.75716466
2020-12-18 22:25:54,911 [DEBUG]  Q-Error was: 1.4230784574906614
2020-12-18 22:25:54,911 [DEBUG]  Predicting cardinality for query 76: SELECT COUNT(*) FROM movie_info mi, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.phonetic_code<=20487 AND t.production_year=1966.0 AND mi_idx.info_type_id=99 AND mk.keyword_id=9521 AND t.kind_id=1;
2020-12-18 22:25:54,941 [DEBUG]  		Latency: 24.14ms
2020-12-18 22:25:54,941 [DEBUG]  		True: 85
2020-12-18 22:25:54,941 [DEBUG]  		Predicted: 2.0095030665549674
2020-12-18 22:25:54,941 [DEBUG]  Q-Error was: 42.29901482346155
2020-12-18 22:25:54,941 [DEBUG]  Predicting cardinality for query 77: SELECT COUNT(*) FROM movie_info mi, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.episode_nr=3.0 AND mk.keyword_id=1962 AND t.season_nr>=3.0 AND t.phonetic_code<=4442 AND mi.info_type_id=15;
2020-12-18 22:25:54,973 [DEBUG]  		Latency: 25.15ms
2020-12-18 22:25:54,973 [DEBUG]  		True: 159
2020-12-18 22:25:54,973 [DEBUG]  		Predicted: 2.8870990000000005
2020-12-18 22:25:54,973 [DEBUG]  Q-Error was: 55.072583240131344
